We are the earth intruders. We are the earth intruders. Muddy with twigs and branches. . Turmoil! Carnage!. . Here come the earth intruders. We are the paratroopers. Stampede of sharpshooters. Come straight from voodoo. . With our feet thumping. With our feet marching. Grinding skeptics. Into the soil. . Shower of goodness coming to. End the doubt pouring over. Shower of goodness coming to end. . We are the earth intruders. We are the sharpshooters. Flock of parachuters. Necessary voodoo. . I have guided my bones through some voltage. And love them still. And love them too. . Metallic! Carnage! Furiocity! Feel the speed!. . We are the earth intruders. We are the sharpshooters. Flock of parachuters. Necessary voodoo. . There is turmoil out there. Carnage<comma> rambling. What is to do but dig. Dig bones out of earth. . Mud graves! Timber! Morbid trenches!. . Here come the earth intruders. Stampede of resistance. We are the cannoners. Necessary voodoo. . And the beast with many heads and the arms rolling. Steamroller!. . We are the earth intruders. We are the earth intruders. Muddy with twigs and branches. . Forgive this tribe. . We are the earth intruders. We are the earth intruders. Muddy with twigs and branches. . We are the earth intruders. We are the earth intruders. Muddy with twigs and branches. . We are the earth intruders. Muddy with twigs and branches. . We are the earth intruders. Muddy with twigs and branches. Marching. . We are the earth intruders. Marching. . March(...),0.332974,0.22893,0.000695,0.000721,5.350465,0.461201,0.456078,0.44282,0.391057,2.09014,12.860999,0.000733,0.916276,0.749472,3.438892,0.181433,0.123953,0.038237,0.043266,0.039273,0.135524,0.104707,0.067109,0.006755,0.209662,1.00554,0.001011,0.283716,0.010525,64.74725,4.214395,1.290609,0.902222,0.990293,0.89235,0.057084,13.68404,5.870945,120.4297,0.623245,0.024291,0.115304,0.207325,0.000257,0.009084,419.0549,0.900127,0,0.875499,0.126772,0,0.109073,0.004647,500.0704,193916.7,-1.155308,-0.804538,-2.648189,13.94586,16.08488,1.80198,-1.858028,3.124279,-12.42708,-0.872752,0.341421,0.007864,0.148056,0.861449,85.25463,-3.847163,7.715574,3.927731,0.254227,-4.506129,0.00023,-0.356896,sexy
Chorus:. This land is your land<comma> this land is my land. From California<comma> well<comma> to the New York Island. From the redwood forest<comma> to the gulf stream waters. I tell you<comma> This land was made for you and me. . As I went walking down that ribbon of highway. I saw above me that endless skyway. Now I saw below me that golden valley. And I said: This land was made for you and me. . . As I was walking<comma> they try to stop me<comma>. They put up a sign that said<comma> it said "Private Property." . Well<comma> on the back side<comma> you know it said nothing!. So<comma> it must be that side was made for you and me. . . One bright sunny morning<comma> well<comma> in the shadow of a steeple;. Down by the relief office<comma> I saw my people.. You know<comma> they stood hungry; I stood wondering<comma>. I was wondering if this land made was for you and me?.	. . This land is your land<comma> this land is my land. From Riverside<comma> California<comma> to the Staten Island. Well<comma> oh<comma> down to Modesto<comma> Georgia<comma> don't forget to say Philadelphia<comma> oh . we moving on down to Mississippi<comma> Houston<comma> Texas<comma> ah LA<comma>. you know<comma>This land is your land<comma> this land is my land.. This land is your land. You've got to believe<comma> This my land. This land was made for you and me,0.486749,0.18531,0.00052,0.000829,7.809611,0.411782,0.385858,0.346347,0.312244,2.092311,15.392516,0.000541,0.828156,0.891441,5.235424,0.184951,0.158032,0.048049,0.062857,0.056504,0.117165,0.103575,0.044041,0.006142,0.206073,1.006054,0.001335,0.294666,0.006079,78.93372,5.308346,1.447275,0.608798,0.889768,0.889254,0.082891,47.59159,5.274843,450.9781,1.594416,0.03464,0.08553,0.273041,0.000355,0.012547,4098.608,1.140448,0,0.870173,0.10954,0,0.113047,0.004014,700.0119,239640,0.066974,-4.826816,-3.532496,14.97166,23.3353,3.953288,-2.520446,3.147008,-21.09443,-3.201034,-4.135087,0.006655,0.144701,0.505718,119.428,-3.793336,9.465963,4.911093,0.082773,-4.776185,0.000132,-0.324551,sexy
Holy girl . Don't get up . For running . . Stay with me . I feel sad . When you run . . Sands of time . Are lying . On my chest . . Stay in bed . I feel sad . When you run . . Stay like this . On the hills . Of my chest . . Don't wake up . I feel strange . When you go . . Stop the night . Hold me tight . Holy girl . . Don't stand up . I feel strange . When you go,-0.180816,0.289656,0.000414,0.000507,6.310187,0.307447,0.419592,0.323683,0.831201,2.006749,134.527489,0.000358,0.695419,0.682824,4.324662,0.160265,0.158934,0.042202,0.054245,0.038447,0.114459,0.105232,0.046126,0.019966,0.226359,1.004847,0.000942,0.286184,0.00445,65.3106,3.537063,1.116611,0.766448,0.891297,0.880577,0.072422,52.69174,7.346868,213.4141,1.333912,0.04501,0.096273,0.263773,0.00066,0.004693,1767.484,2.751737,0,0.468708,0.065205,0,0.249187,0.005775,353.4599,78997.89,-0.957825,-13.33145,-14.99728,29.55595,31.21026,-2.892548,4.520359,2.803748,-23.26531,1.670638,1.055815,0.00605,0.172479,0.434371,61.63004,-5.471648,13.14194,7.117352,-0.224659,-8.804833,0.000054,-0.548626,sexy
One in the single and the first degree. One above one for eternity. No unit or triad. Source or cause. For the one super one that put the rule above those,0.072198,0.265998,0.000801,0.001102,4.086384,0.60454,0.580368,0.53419,0.511537,2.155327,2.981581,0.000667,0.618255,0.605502,2.617945,0.161322,0.12751,0.037649,0.045742,0.050351,0.087241,0.061155,0.083952,0.005587,0.218256,1.006852,0.001032,0.286504,0.015268,89.05725,6.080438,1.532841,0.701826,1.245418,0.910296,0.191422,71.2267,5.22946,119.0734,0.543701,0.011315,0.024895,0.357026,0.000047,0.026338,4862.791,0.336657,0,0.853529,0.10906,0,0.125101,0.00512,654.9283,121300.5,0.008899,-2.344015,-3.344694,9.699777,13.87935,-0.296479,-0.033365,3.03783,-9.435471,0.700194,-0.291096,0.005445,0.116267,2.548823,0.820538,-2.889893,5.589309,2.955515,0.601466,-3.388699,0.00016,0.468935,sexy
all those souvenirs in my memories. got me going down in strike. all those souvenirs in my memories. got me ruining my soul. . . . all those souvenirs in my memories. got me going down in strike. all those souvenirs in my memories. got me ruining my soul. but if you tell me what i should be afraid. . . . but if you tell me what i should be afraid. and maybe this sound is increasingly high. . all those souvenirs in my memories. got me ruining my soul. but if you tell me what i should be afraid,0.214363,0.124628,0.000939,0.001157,6.333105,0.404493,0.408821,0.423775,0.433771,2.091973,14.903831,0.000958,0.81789,0.875282,3.42284,0.191788,0.145624,0.070281,0.072646,0.093958,0.107736,0.071391,0.124959,0.005301,0.213282,1.00871,0.00162,0.293939,0.012615,65.43014,4.508315,1.34154,0.707983,0.741525,0.887919,0.051915,23.59494,5.526331,302.0525,1.346658,0.03672,0.076413,0.23881,0.000301,0.011997,1643.615,0.951597,0,0.978695,0.107144,0,0.020865,0.002811,410.6183,92019.94,-0.598956,0.522007,0.863889,20.78692,16.58369,0.399375,-2.509291,3.522469,-14.82892,-0.29515,-1.034696,0.00605,0.122183,0.634257,90.62195,-5.102347,9.480934,6.53441,-0.337096,-5.590005,0.000083,-0.5346,sexy
In the hour of the girl . You can make this danger witness . Or whatever<comma> without your heart . You can wish you could relate . If it's always gonna be . Sit beside me on a star . If you wake me up tonight . . So you try to make it whole . With everybody here . More than a sony . To make the words throw up . Or show me the way . As they pick me up again . They will be there on the couch . They will make you better still . (can you be sure?) . . Of anything you make . Maybe you can get a whiff . It's enough to make you gag . It's enough to make you sick . Each and every day . With the concrete and the masonry . When the paint that's on is dry . You can work it from your eye . . And you take it from my heart . As you stand alone forever . . From the roaming and the surf . And the cloudy cloudy day . Just a boss thing that is pure . Something specially for you . It's like everybody's needing it . And everybody's sure . . (and if they say) . Is a woman<comma> write this down . Put the paper<comma> over there . More than it is . No more than it is,0.101361,0.091233,0.000041,0.000037,4.35164,0.455864,0.456505,0.521754,0.521037,2.121446,13.482084,0.000051,0.551882,0.660272,2.505654,0.153856,0.131565,0.05114,0.070067,0.038848,0.187117,0.079063,0.082801,0.007311,0.221834,1.002872,0.00094,0.281935,0,51.73104,3.151563,1.079172,0.928426,0.579442,0.87569,0.140277,155.2047,7.080297,566.0012,2.64357,0.071911,0.101048,0.24398,0.000415,0.012046,18107.48,2.504889,0,0.86285,0.103979,0,0.118419,0.003359,326.354,226228.4,-1.077807,1.062706,0.77511,24.26369,14.97444,-3.352821,0.145511,3.748691,-17.28297,-0.625714,-1.075395,0.00242,0.127927,1.163645,45.28437,-5.230251,11.41032,4.132327,-0.032836,-5.830029,0.000092,-0.146681,sexy
Save me<comma> somebody save me. Save me<comma> somebody save me. . I promised myself after the last romance . That I wouldn't give ya a second chance . They say to you seek<comma> you're sure to find . And I know how sure that is. 'Cause the closer I get to ya<comma> baby . You're driving  me clean out of my mind . . I say save me . Somebody save me. Anybody save me. If somebody save me. . Those who love always give the most . We're cryin' together from coast to coast . 'Cause love makes me cold and hurt inside . These tears of ours unjustified . Beggin' ya to save me . Good lord . Somebody save me. . Those who love always give the most . We're cryin' together from coast to coast . 'Cause love leaves us cold and hurt inside . These tears of ours unjustified . . Your never said ya needed me . You abused my love<comma> to set me free . You didn't need me<comma> you didn't even want me . Somebody help me<comma> this man wants to taunt me . . Calling the Cape Crusader<comma> Green Hornet<comma> Batman<comma> Kadoo too<comma> anybody. I'm in so much trouble<comma> I don't know what to do yeah. If you're thinkin' a thing about me. If you love me at all. If you love me at all. . Please now. Please now. Please now. Please now. . Oh just save me . Wow. . Hey<comma> save me,0.117836,-0.033302,0.000425,0.0004,6.246989,0.408334,0.353406,0.406584,0.448673,2.108197,9.227335,0.000391,0.786419,0.843124,3.244576,0.178434,0.151282,0.06698,0.056304,0.060584,0.095252,0.060975,0.061874,0.006006,0.215231,1.005458,0.001095,0.271691,0.006519,78.49086,5.528187,1.481959,0.651504,1.009061,0.896654,0.058866,26.77772,5.226756,193.3346,1.443862,0.040233,0.056528,0.135928,0.000172,0.006625,1392.856,0.640193,0,0.986684,0.116089,0,0.013147,0.003022,726.6784,594533.6,-0.819495,0.383254,-0.256787,15.64839,8.582589,-6.21103,-0.507318,2.980521,-21.53816,-4.605538,-3.409236,0.00726,0.141951,0.617479,57.19777,-3.8283,7.2023,3.76166,0.044122,-4.174746,0.000216,-0.372421,sexy
I want to beat you up. I don't care<comma>  'cause I won't feel sorry. I want to take you down. I know that you will see in glory. . I want to beat you in. I'll make you feel my sorrow. I want to take you out. I'll come find you tomorrow. . Every time you leave. I go down. I'll just wait for you to turn around. And kick your head in. . I want you to let it drop. I don't care<comma> 'cause I won't feel sorry. I want to mess you up. Keep on spending time with glory. . I want to beat you up. You make me feel so hollow. I want to take you down. Every word you said you said you'll swallow. . Every time you leave. Well I go down. I'll just have to wait till you turn around. And kick your head in. . I want to beat you up. I don't care<comma>  'cause I won't feel sorry. I want to take you down. I know that you will see in glory. . I want to beat you in. I'll make you feel my sorrow. I want to take you out. I'll come find you tomorrow. . Every time you leave. I go down. I'll just wait till you turn around. And kick your face in. . To fix the gash in your head. To fix the gash in your head. To fix the gash in your head. To fix the gash in your head. To fix the gash in your head. To fix the gash in your head. To fix the gash in your head. To fix the gash in your head,-0.084142,0.271392,0.001535,0.001796,4.289408,0.527602,0.507937,0.526222,0.469653,2.116971,5.231506,0.000886,0.701416,0.689407,2.33977,0.161013,0.106339,0.03164,0.033318,0.054605,0.082826,0.063956,0.046865,0.005778,0.213288,1.003663,0.000884,0.291034,0,90.77574,6.583827,1.615606,0.582453,1.331433,0.901049,0.145095,38.58727,4.814542,67.08865,0.30922,0.006714,0.004437,0.100991,0.000034,0.01834,1379.256,0.100016,0,0.834221,0.100857,0,0.138388,0.004639,917.3525,208589.7,0.095199,-1.225399,-6.204279,7.923252,17.58238,2.942512,4.253693,3.191148,-8.873589,-0.122208,0.087438,0.019964,0.132671,1.459969,0,-2.549267,5.113343,3.047163,0.15744,-4.470494,0.000169,-0.171758,sexy
Music is my sanctuary. Music is my blanket. . Emotionless the city lies. Cruel it is<comma> it clouds my eyes. The dull the dark shades on my day. I live inside this place. . Locked up inside my metal cage. Always tense and filled with rage. Above the concrete fields below. With you i wanna go<comma> wanna go. . Music is my sanctuary. Music is my blanket. . I see only what i wanna see. I'll be only what i wanna be. My blanket covers me<comma> yes. . "Yeah<comma> check it. Now as a yout man I was body poppin breakin on the lino. Traded in my lino for a pad and a biro. Used to stand in line just so as I could sign my giro. But now my ends meet in the best way that I know. (Hat<comma> snare<comma> kick) and the beats that go boom. See the music I consume to escape the doom and gloom. All the beats and melodies keep realities at bay. But what happens when the records done and starts to fade away". . Alone within myself again. I try to veil away my pain. The dirty grey surrounding me 'round. And now I hear no sound.... . "I feel like Melle Mel from way back in the days. As i wonder how i keep from going under. I got trouble on my mind like my name is chuck d. And like marvin gaye it makes me wanna holler. When the music hits me I feel no pain. That's why i gotta put you on again and again. I take the needle off the technics and put it in my vein. All my troubles get crushed as the rush hits my brain. And away goes trouble down the drain". . I see only what I wanna see. I be only who I wanna be. My blanket covers me. Music is my sanctuary. Music is my blanket. I see only what I wanna see. I be only who I wanna be. My blanket covers me. Music is my sanctuary. Music is my blanket. You are my living world. You are my living world. You are you are you are my. My only living world....,-0.072708,0.405709,0.000034,0.000023,4.633865,0.299328,0.471994,0.509316,0.426592,2.15845,7.737696,0.000037,0.877174,0.798744,2.750136,0.152483,0.130132,0.031237,0.052104,0.047595,0.142262,0.100651,0.060902,0.006622,0.222663,1.002532,0.000857,0.284038,0,81.48641,4.703205,1.306151,0.502378,0.628484,0.861916,0.086681,100.5818,6.426989,998.67,4.095476,0.066599,0.028266,0.171699,0.00111,0.005429,4470.038,1.589492,0,0.747004,0.130898,0,0.189115,0.006148,622.2785,117092.3,0.112182,-3.399211,-5.79055,14.37655,15.85134,-10.82342,-8.920029,2.917989,-21.78086,-2.454289,-1.145802,0.019964,0.167778,0.302931,113.0017,-3.829744,8.180163,4.291148,0.310799,-5.848938,0.00007,-0.349443,sexy
I'm so tired. Of playing. Playing with this bow and arrow. Gonna give my heart away. Leave it to the other girls to play. For I've been a temptress too long. Just. . Give me a reason to love you. Give me a reason to be. A woman. I just wanna be a woman. . From this time<comma> unchained. We're all looking at a different picture. Through this new frame of mind. A thousand flowers could bloom. Move over<comma> and give us some room. Yeah. . Give me a reason to love you. Give me a reason to be. A woman. I just wanna be a woman. . So don't you stop bein' a man. Just take a little look from our side when you can. Sow a little tenderness. No matter if you cry. . Give me a reason to love you. Give me a reason to be here. A woman. It's all I wanna be is a woman. . For this is the beginning of forever and ever. Its time to move over. . I'm so tired<comma> of playing. Playing with this bow and arrow. Gonna give my heart away. Leave it to the other girls to play. For I've been a temptress too long,0.219401,-0.05477,0.000394,0.000387,7.799231,0.417628,0.375106,0.333754,0.446571,2.103933,13.639899,0.000406,0.811033,0.665999,3.671374,0.197308,0.165611,0.066039,0.067674,0.078099,0.09015,0.098904,0.122321,0.008369,0.215064,1.005473,0.000973,0.27219,0.003605,60.83692,4.119936,1.271171,0.831692,0.663178,0.88204,0.038985,26.73874,5.973247,278.314,1.112724,0.039519,0.232928,0.297539,0.000418,0.004732,1224.56,2.184597,0,0.935419,0.086732,0,0.06045,0.00191,360.5821,175176,-0.313332,-0.0252,3.232477,23.13374,23.10253,3.692086,-1.464225,2.656371,-27.47121,0.182947,-0.094275,0.00605,0.117542,0.143242,88.35921,-4.797072,9.705896,3.994183,-0.18783,-6.224188,0.000113,-0.132088,sexy
