It's unfortunate that when we feel a storm. We can roll ourselves over 'cause we're uncomfortable. Oh<comma> well<comma> the devil makes us sin. But we like it when we're spinning in his grip. . Love is like a sin<comma> my love. For the ones that feel it the most. Look at her with her eyes like a flame. She will love you like a fly and never love you again. . It's unfortunate that when we feel a storm. Can roll ourselves over when we're uncomfortable. Oh<comma> well<comma> the devil makes us sin. But we like it when we're spinning in his grip. . Love is like a sin<comma> my love. For the one that feels it the most. Look at her with a smile like a flame. She will love you like a fly and never love you again,0.07027,0.056676,0.089283,-52.07307,1.18482,0.274083,0.120318,0.454893,0.467174,5.780697,0.419508,0.14781,0.562008,1.033812,0.618535,0.5066,0.787336,0.420152,0.403851,0.188093,0.070511,0.029794,0.334498,0.309048,0.33144,0.774938,0.101322,0.089475,0.084936,3.653309,0.38951,0.060575,0.040109,0.152057,0.214861,7154.439591,50.375117,57.73223,3.994681,1.287206,0.844246,0.777369,0.874294,0.030468,23.8622,5.448826,315.1365,1.728949,0.049284,0.263469,0.502603,0.000796,0.001498,656.5668,1.708702,0,0.930759,0.124535,0,0.06449,0.004379,606.5364,426031.9,0.014986,0.019265,0.015635,3.765199,-4.549345,-0.795388,2593,-0.87013,1797,606,1797,-0.200445,-4.590708,-3.300265,-0.04808,0.066892,0.075633,1027,0.021374,0.000013,5.151431,0.000003,0.734487,4.44897,0.929889,1.367306,5.183534,-0.267904,3.60895,5.362354,2371,4.170251,8.451102,1975,1.302771,1.141423,0.000036,0.000148,0.103542,0.001249,0.035335,sleepy
Somewhere over the rainbow. Way up high. And the dreams that you dreamed of. Once in a lullabye. Oh<comma> somewhere over the rainbow. Blue birds fly. And the dreams that you dreamed of. Dreams really do come true. Someday I'll wish upon a star. Wake up where the clouds are far behind me. Where trouble melts like lemon drops. High above the chimney top<comma> that's where you'll find me. Oh<comma> somewhere over the rainbow bluebirds fly. And the dream that you dare to<comma> oh why<comma> oh why can't I?. . Well<comma> I see trees of green and red roses too. I'll watch them bloom for me and you. And I think to myself. What a wonderful world. . Well<comma> I see skies of blue<comma> and I see clouds of white. And the brightness of day<comma> I like the dark . And I think to myself. What a wonderful world. . The colors of the rainbow so pretty in the sky. Are also on the faces of people passing by. I see friends shaking hands. Saying<comma> "How do you do?". They're really saying<comma> I<comma> I love you. . I hear babies cry<comma> and I watch them grow. They'll learn much more than we'll know. And I think to myself. What a wonderful world<comma> world. . Someday I'll wish upon a star. Wake up where the clouds are far behind me. Where trouble melts like lemon drops. High above the chimney top<comma> that's where you'll find me. Oh<comma> somewhere over the rainbow way up high. And the dream that you dare to<comma> why<comma> oh why can't I?,0.04482,0.034614,0.045979,-54.255888,1.643376,0.517402,0.988307,0.19291,0.476867,7.005676,0.311929,0.107806,0.572543,1.077172,0.597075,0.570534,0.427824,0.470223,0.446777,0.183075,0.061478,0.015281,0.336771,0.35155,0.426306,0.466888,0.10025,0.097428,0.07167,4.013221,0.242911,0.045179,0.036501,0.162,0.21207,6199.890175,12.693386,47.54517,3.938195,1.36998,0.663437,0.251052,0.884072,0.041338,38.78767,4.450454,135.2625,0.502586,0.018547,0.067667,0.023058,0.000346,0.002597,1569.98,0.670619,0,0.623835,0.095488,0,0.234821,0.006079,382.278,93319.65,0.009304,0.012399,0.005736,1.912382,-6.07713,-0.224917,2966,1.44134,2572,2909,2586,0.087341,-13.16186,-10.6746,-7.655347,0.044943,0.04005,2085,0.00748,-0.000002,4.721326,-0.000004,0.084539,4.6632,-0.382231,1.198638,4.694932,0.019227,3.739577,4.446187,2650,3.813029,9.425613,851,1.280305,1.131521,0.000045,0.000059,0.137649,0.001113,0.03336,sleepy
You try to sleep. 'cause there's never enough. You try to sleep. But then you never wake up. Inside the dream. You take a step. You come to see. To see your debt. . Try to sleep. Don't look at the camera. Try to sleep. . You stretch your wings. You take a breath. You hide your feet. Embrace your head. A tragedy. No<comma> there's never enough. You try to sleep. But then you never wake up. . Try to sleep. Don't look at the camera. Try to sleep. . But then you never wake up. C'mon<comma> wake up,0.055438,0.030664,0.087343,-47.23356,0.647849,0.857821,0.373727,0.104303,0.008584,4.719154,0.488238,0.155476,0.566493,1.070242,0.420656,0.398554,0.193276,0.396967,0.405154,0.191348,0.035268,0.012182,0.279328,0.284726,0.370759,0.458297,0.115574,0.071504,0.04329,3.700286,0.215783,0.028172,0.038507,0.159625,0.216704,11614.479858,41.590262,71.97156,4.579069,1.333462,0.647334,0.747955,0.900666,0.152919,120.4033,5.840459,80.95246,0.384002,0.010325,0.020678,0.100768,0.00014,0.012045,7272.933,0.371159,0,0.8249,0.100512,0,0.144536,0.005061,349.2898,30700.69,0.021692,0.020497,0.008866,1.992003,-6.313272,-1.027052,974,-4.930308,2623,1594,1543,-0.168644,1.153395,0.441789,1.02985,0.056015,0.051887,977,0.011412,0.000001,5.39466,-0.000002,-0.079558,3.668422,-0.213996,0.563601,3.533599,-0.092068,3.912551,3.642594,77,3.555715,7.124354,610,0.585483,0.765172,0.000012,0.000032,0.102062,0.000445,0.021085,sleepy
In the hour of the girl . You can make this danger witness . Or whatever<comma> without your heart . You can wish you could relate . If it's always gonna be . Sit beside me on a star . If you wake me up tonight . . So you try to make it whole . With everybody here . More than a sony . To make the words throw up . Or show me the way . As they pick me up again . They will be there on the couch . They will make you better still . (can you be sure?) . . Of anything you make . Maybe you can get a whiff . It's enough to make you gag . It's enough to make you sick . Each and every day . With the concrete and the masonry . When the paint that's on is dry . You can work it from your eye . . And you take it from my heart . As you stand alone forever . . From the roaming and the surf . And the cloudy cloudy day . Just a boss thing that is pure . Something specially for you . It's like everybody's needing it . And everybody's sure . . (and if they say) . Is a woman<comma> write this down . Put the paper<comma> over there . More than it is . No more than it is,0.040373,0.030104,0.065917,-60.611712,0.957557,0.520164,0.615754,0.671795,0.101361,4.393726,0.521754,0.104341,0.502678,1.024197,0.45354,0.412584,0.261827,0.419516,0.391071,0.187329,0.070067,0.023483,0.324182,0.318432,0.442948,0.649713,0.130757,0.128482,0.13583,4.459833,0.264663,0.039481,0.04559,0.154663,0.221834,3863.853372,6.553402,51.73104,3.151563,1.079172,0.928426,0.579442,0.87569,0.140277,155.2047,7.080297,566.0012,2.64357,0.071911,0.101048,0.24398,0.000415,0.012046,18107.48,2.504889,0,0.86285,0.103979,0,0.118419,0.003359,326.354,226228.4,0.00443,0.004823,0.005748,3.563004,2.627483,-1.077807,1146,0.77511,1776,822,458,-0.397091,-0.358896,-3.343689,-1.744492,0.03819,0.043643,2387,0.00935,0,8.013592,-0.000009,-0.244152,6.645337,-0.032836,1.326701,4.41768,-0.015722,5.087759,4.542387,913,4.684421,11.03609,826,0.74997,0.86602,0.00002,0.000092,0.115148,0.000449,0.021198,sleepy
(lyrics by Brook Benton). . I know you've been hurt by someone else. I can tell by the way you carry yourself. But if you let me<comma> here's what I'll do. I'll take care of you. . I've loved and I lost the same as you. So you see I know just what you've been through. And if you let me<comma> here's what I'll do. I'll take care of you. . You won't ever have to worry. You won't ever have to whine. For I'll be there beside you. To dry your weeping eye. . So darling tell me that you'll be true. There's no doubt in my mind<comma> I know what I want to do. And then just as sure as one and one is two. I know I'll take care of you. . I'll take care of you. I'll take care of you. I'll take care of you,0.064962,0.046278,0.112155,-49.123537,1.114238,0.81934,0.217759,0.387627,-0.026864,6.825899,0.309764,0.133862,0.561812,1.018787,0.568036,0.461762,0.390171,0.416662,0.437674,0.183942,0.049651,0.029026,0.228976,0.29146,0.298262,0.393881,0.111575,0.079967,0.079196,4.073261,0.145266,0.043338,0.031776,0.152643,0.209559,9211.082507,17.259155,90.90984,5.552406,1.377686,0.766716,1.136349,0.898897,0.161693,153.8654,6.262597,1347.985,5.289197,0.06829,0.083299,0.317196,0.000106,0.014484,14911.47,0.548247,0,0.838216,0.097315,0,0.135701,0.003828,538.899,141981.1,0.030272,0.0213,0.028196,0.872221,-5.188719,-0.080625,2580,-2.578306,805,560,2100,0.176004,-4.977676,-0.648614,4.431964,0.066316,0.050863,427,0.021901,0,6.226719,0.000001,-0.115872,4.428477,0.056987,0.968672,3.547893,0.120189,3.572119,4.746951,1542,4.353241,7.291869,866,0.732855,0.85607,0.000072,0.000052,0.132022,0.000664,0.025772,sleepy
You make me feel so happy<comma> so real. You<comma> beautiful moment in my life. A sweet wrinkle in time. So let's stretch this thing out. . You make me feel so happy<comma> so real. You<comma> beautiful moment in my life. A sweet wrinkle in time. So let's stretch this thing out. . Let's punch a hole in time<comma> sitting in there. Two gay creatures content in our own little world. Silence seems so much better with you. Coldness seems so much warmer with you. . I want to kiss your mouth<comma> that loving brush<comma> that colors my world. I want to know your taste. I want to hear your sounds. In this moment. In this moment is almost. In this moment is almost. . You make me feel so happy<comma> so real. You<comma> beautiful moment in my life. A sweet wrinkle in time. So let's stretch this thing out. . You make me feel so happy<comma> so real. You<comma> beautiful moment in my life. A sweet wrinkle in time. So let's stretch this thing out. . You make me feel so happy<comma> so real. You<comma> beautiful moment in my life. A sweet wrinkle in time. So let's stretch this thing out. . You make me feel so happy<comma> so real. You<comma> beautiful moment in my life. A sweet wrinkle in time. So let's stretch this thing out,0.055102,0.039982,0.075302,-49.10355,0.597223,0.367014,0.265855,-0.117787,0.069478,4.91231,0.467062,0.141716,0.530318,1.014079,0.561791,0.476469,0.333066,0.413329,0.374564,0.179839,0.064012,0.011573,0.228501,0.232885,0.432791,0.394908,0.154664,0.082839,0.09216,3.768989,0.191114,0.034954,0.042721,0.155085,0.214063,11797.227852,68.780557,80.98939,4.733978,1.298614,0.650397,1.170867,0.893641,0.157007,108.4963,6.649143,253.2606,1.308032,0.027597,0.029835,0.325928,0.000226,0.006668,3816.26,1.182506,0,0.835553,0.138931,0,0.137496,0.004915,437.5271,59176.08,0.021792,0.017185,0.013139,2.37533,-1.996267,0.321253,10,-3.059611,2421,553,2464,-0.126902,-2.529792,-1.647024,2.480505,0.054039,0.056856,2877,0.026767,0.000007,5.063005,0.000006,-0.180191,2.979025,0.167311,1.36219,4.494559,0.170451,3.432391,5.091851,555,3.19842,7.477681,641,0.957009,0.978269,-0.000005,0.000056,0.138036,0.000852,0.029186,sleepy
Hush-a-bye. Don't You cry. Go to sleepy little baby. Go to sleepy little baby. When You wake. You shall have. All the pretty little horses. All the pretty little horses. . Blacks and bays. Dapples and greys. All the pretty little horses. . Way down yonder in the meadow lies a poor little lamby. Bees and butterflies flitting round his eyes. Poor little thing is crying "Mammy". . Go to sleep. Don't you cry. Rest your head upon the clover. Rest your head upon the clover. In your dreams. You shall ride. While your Mammy's watching over. . Blacks and bays. And dapples and greys. All the pretty little horses. All the pretty little horses. All the pretty little horses,0.070269,0.044009,0.091735,-54.510766,1.275247,0.477814,0.635006,-0.147695,-0.146531,7.356569,0.255867,0.129697,0.624269,1.061531,0.614381,0.498106,0.217175,0.422862,0.332021,0.178149,0.051522,0.030459,0.273495,0.295098,0.295534,0.688319,0.120057,0.095503,0.063816,4.308057,0.198903,0.038229,0.043443,0.156965,0.216444,5145.026942,11.396726,65.08246,4.692302,1.379917,0.646458,0.624619,0.894046,0.117383,128.8685,5.480264,378.9614,2.110062,0.047404,0.079718,0.215377,0.000194,0.005844,7942.427,0.967874,0,0.972037,0.084853,0,0.027199,0.0022,499.0725,412011.2,0.010631,0.009886,0.013229,4.401818,-5.970223,-0.626986,2507,2.529134,1800,2285,1254,-0.296314,-2.072791,0.085222,2.734194,0.070189,0.06735,946,0.02423,0.000003,8.069183,-0.000003,-0.228003,6.241182,-0.162911,0.793864,5.841094,0.003,4.01553,5.975141,1435,3.892438,7.153886,2439,0.738867,0.859574,0.00006,0.000133,0.160112,0.00088,0.02967,sleepy
It's getting late now. Everything is spent now. Wonder where it went now. Never get to sleep now. . Now you're looking sorry. Told you not to worry. No you shouldn't do that. No you shouldn't do that,0.06243,0.043819,0.089534,-47.895355,0.479288,0.566444,-0.506968,0.076203,-0.351201,6.069991,0.388485,0.170602,0.545332,1.003832,0.41475,0.420987,0.364685,0.419674,0.423183,0.176392,0.034235,0.013263,0.236498,0.261057,0.282273,0.552135,0.111425,0.087651,0.069557,3.556363,0.22759,0.036048,0.036767,0.158016,0.210755,10922.403903,29.778652,70.65088,3.980672,1.221886,0.684279,0.801813,0.892718,0.194074,177.2409,6.450833,84.70689,0.373975,0.008384,0.018788,0.091675,0.000134,0.011822,13364.41,0.264318,0,0.954727,0.124518,0,0.043252,0.001879,501.6017,28574.78,0.021199,0.022946,0.007549,1.166693,-2.032001,-0.330242,2704,-4.013597,645,33,1558,0.317379,-6.248769,-0.813017,-4.302898,0.062895,0.063,338,0.007513,0.000002,6.358088,-0.000001,0.317017,4.905099,0.284237,0.717112,3.716628,0.303615,3.966273,3.633068,673,3.851638,7.104414,328,0.638507,0.799078,-0.000002,0.000017,0.108767,0.000489,0.022124,sleepy
I cannot wait for summer . I cannot wait for June . When all the ghosts are quiet . When everything is new . . My voice to me<comma> he's always asking for a dance . She said I hate his moves . Hands under her legs<comma> his hands<comma> always in my hand . She said I hate those moves . . I scan the room<comma> I see a clock . Your eyes are closed<comma> its getting dark . Is it over? . . I turn my head<comma> I climb the stairs . and try to feel like no ones there . Is it over? . . I cannot wait for summer . I cannot wait for June . When all the ghosts are quiet . When everything is new . . Her face to me<comma> I see she's asking for a dance . You know<comma> she loves my moves . Her hands around my waist<comma> my arms around her back . You know<comma> she loves my moves . . The quiet room<comma> the evening draw . I've never felt so wild at all . Is it over? . . The boy who sits across from me<comma> . just turns his head and doesn't see<comma> 'till it's... . over,0.074124,0.049061,0.094769,-45.518489,0.387926,0.001762,0.390003,0.454614,0.301094,5.102787,0.4645,0.160684,0.605198,1.101147,0.491031,0.45113,0.498531,0.394502,0.434975,0.210084,0.052064,0.022772,0.219322,0.259168,0.337635,0.623793,0.123365,0.06661,0.042067,3.571516,0.215271,0.033333,0.03649,0.155043,0.214282,15745.034905,89.912902,79.69845,5.153621,1.398772,0.664261,1.027941,0.895566,0.116403,79.16811,5.822474,167.1849,0.905923,0.021065,0.026151,0.336733,0.000168,0.006406,2652.846,0.689565,0,0.787617,0.100955,0,0.167388,0.004886,558.103,208751.5,0.039072,0.028879,0.025597,2.941468,-7.746908,-0.562447,1953,2.225715,1980,704,1583,-0.301632,-3.921571,-4.063788,0.512212,0.076454,0.065465,547,0.028858,0.000002,4.488719,-0.000003,0.731013,4.237489,0.469722,1.022227,3.631681,0.426092,3.646872,3.98454,252,3.074819,7.024717,1636,0.894158,0.945604,0.000039,0.000109,0.111354,0.000817,0.028591,sleepy
My lover's arms<comma> they beg me to stay.. But I know the storms<comma> they will sweep me away.. My daughter's eyes<comma> they are two tiny seas. Whose water will rise and then run down her cheeks.. . "Father<comma> where do you go so far out upon the sea?. When are you coming home to me?". "Darling<comma> why do you leave as the north wind begins to blow?. Will you be coming home to me?". . The boat and the blade<comma> they are all that I know.. The sea calls my name and so I must go.. While they still sleep<comma> I slip out the door.. But how can I leave with my anchors ashore?. . "Father<comma> where do you go? It's farther than I can see.. When are you coming home to me?". "Darling<comma> why do you leave as the north wind begins to blow?. Will you be coming home to me?". . Ohhh.... . Ohhh.... . Ohhh.... . Ohhh.... . Ohhh.... . Ohhh.... . Ohhh.... . Ohhh...,0.04025,0.023103,0.043136,-47.512941,0.252772,0.273299,0.604399,0.109748,0.155148,5.044964,0.44835,0.127498,0.541894,1.066829,0.434597,0.386663,0.20077,0.404022,0.452075,0.177399,0.037367,0.009453,0.324857,0.303417,0.337807,0.415644,0.122264,0.069927,0.070203,3.571113,0.152024,0.042217,0.023876,0.156412,0.21795,13800.616818,30.774749,60.72321,3.834434,1.222971,0.83225,0.746074,0.895339,0.164673,137.8829,6.439735,50.7545,0.514541,0.019021,0.043223,0.097224,0.000138,0.006204,4989.007,0.833528,0,0.862184,0.099291,0,0.118902,0.003688,244.2134,7439.165,0.021879,0.022758,0.008626,2.206705,-1.591235,-0.221738,535,1.657152,2870,603,2881,-0.079191,-1.777083,-0.744784,-3.613199,0.037946,0.040977,670,0.010315,0.000001,4.251615,-0.000009,0.317619,4.0374,0.056778,0.60839,3.438897,0.105535,3.01298,3.681419,777,2.953137,5.780834,742,0.718437,0.847608,-0.00001,0.000022,0.081348,0.000523,0.022868,sleepy
